DATASET = All time best instance set VeRoLog competition
NAME = tools over vehicle days over vehicles over distance with 1000 requests over 30 days

DAYS = 30
CAPACITY = 35
MAX_TRIP_DISTANCE = 15000
DEPOT_COORDINATE = 0

VEHICLE_COST = 3000
VEHICLE_DAY_COST = 400000
DISTANCE_COST = 1

TOOLS = 4
1	6	68	50000000
2	15	54	10000000
3	3	74	30000000
4	9	70	50000000

COORDINATES = 943
0	3917	6819
1	7392	6161
2	8695	6166
3	4289	6176
4	8922	6183
5	5889	6188
6	8244	6197
7	8400	6200
8	3979	5133
9	8957	6233
10	3500	6242
11	8390	4733
12	8853	6246
13	7082	7537
14	4227	6290
15	7700	6290
16	8247	6309
17	7566	6328
18	7737	6338
19	7549	6364
20	7651	6376
21	4020	4170
22	7854	6406
23	3989	6407
24	8647	6413
25	6909	6430
26	6918	6441
27	8599	6447
28	6763	2339
29	7469	6455
30	6812	6463
31	7574	6485
32	7528	6534
33	8209	6545
34	7480	6561
35	4032	6597
36	6307	6597
37	8343	6614
38	7317	6644
39	7888	6657
40	7880	6677
41	7817	6678
42	8062	6679
43	7216	6689
44	7961	6710
45	7186	8233
46	3680	6730
47	6909	6733
48	7819	6739
49	4130	6766
50	3828	6788
51	8747	6798
52	3443	6808
53	7125	6814
54	3363	6820
55	3718	6821
56	8320	6828
57	3998	6840
58	8737	6842
59	8351	6852
60	8243	6874
61	4576	6880
62	8492	4258
63	8188	6923
64	8451	6924
65	8750	6934
66	9459	6941
67	8720	6954
68	8041	6960
69	7767	6970
70	9110	6976
71	7259	6981
72	7724	6983
73	8144	6988
74	8426	6993
75	7314	7017
76	3541	7028
77	7370	7029
78	8507	4279
79	4515	4281
80	8858	7065
81	4319	4284
82	6458	7074
83	3995	7081
84	7800	7085
85	4161	7088
86	7533	8296
87	8138	7124
88	8491	7135
89	4086	7143
90	3688	7144
91	8851	7158
92	8764	7171
93	6903	7177
94	8774	4302
95	8991	7182
96	7939	7191
97	7688	7192
98	4467	7220
99	9179	7229
100	8562	7246
101	8076	7262
102	7980	4316
103	4235	7267
104	7255	7280
105	8017	7283
106	7273	7284
107	3762	7285
108	4411	7289
109	4023	7294
110	4324	7296
111	8210	7299
112	3919	7301
113	7060	7337
114	6600	7344
115	7613	7352
116	7516	7358
117	3945	7371
118	7742	7378
119	7256	7390
120	7293	7394
121	3615	7408
122	8365	7480
123	9064	7497
124	7781	7518
125	6795	7530
126	8861	7535
127	7732	7540
128	6970	7551
129	6766	7557
130	7390	7558
131	7700	7563
132	3785	7564
133	6484	7569
134	8343	4778
135	4513	7581
136	5744	4371
137	4310	4372
138	7680	7599
139	8478	7603
140	4336	6380
141	8475	7633
142	5698	7661
143	7864	7676
144	6938	7678
145	8917	7680
146	5733	7684
147	6530	7689
148	6740	7696
149	8389	7699
150	7568	7700
151	7075	7702
152	8544	7705
153	7523	7720
154	7121	7727
155	6460	7731
156	3555	7733
157	5806	7737
158	6173	7748
159	3538	4401
160	5648	7809
161	6816	7820
162	5248	7826
163	5545	7829
164	4425	4412
165	4127	7856
166	9154	7858
167	8795	8424
168	5359	7895
169	4654	4425
170	6212	7930
171	7322	7937
172	6454	7942
173	5472	7951
174	9462	7957
175	7142	7958
176	6771	7971
177	6955	7973
178	8636	4435
179	5445	7982
180	8213	7984
181	8823	4260
182	6902	7999
183	7514	8000
184	6275	8007
185	6402	8016
186	7261	8027
187	3460	4446
188	5851	8040
189	5489	8048
190	8634	8062
191	9723	8077
192	7634	8077
193	7075	8078
194	6280	8080
195	6911	8098
196	8143	8099
197	7999	8108
198	8466	4458
199	7487	8149
200	6023	3996
201	7561	8156
202	6920	8157
203	6904	8161
204	6777	8205
205	7370	8205
206	5961	8208
207	7359	8217
208	8979	8228
209	9188	8250
210	5920	8251
211	5970	8263
212	6896	8263
213	7514	8295
214	7501	8298
215	6537	8302
216	9977	8302
217	5927	8497
218	9918	8316
219	5371	8319
220	7930	8405
221	7006	8326
222	5346	8350
223	9335	8353
224	9351	8361
225	6537	8376
226	7955	8382
227	8093	8389
228	7619	8407
229	8060	8410
230	6244	8427
231	8318	8429
232	5814	8432
233	9119	7608
234	8734	8520
235	8461	8465
236	6672	8469
237	7709	8502
238	7882	8504
239	6865	8516
240	6953	8525
241	6557	8534
242	8152	8539
243	5572	8542
244	7210	8551
245	6332	8568
246	8460	8573
247	6354	8578
248	6814	8582
249	6593	8600
250	6109	8620
251	9828	8623
252	6391	8625
253	6283	8630
254	5651	8631
255	7446	8632
256	3770	8634
257	3940	8635
258	7794	8637
259	8441	8637
260	6305	8656
261	6165	8658
262	6278	8670
263	6937	8678
264	8273	8681
265	8739	4553
266	8277	8691
267	7048	8720
268	7222	8737
269	6378	8739
270	6943	8752
271	5509	8757
272	5992	2562
273	7480	8774
274	7665	8781
275	7463	2566
276	5415	8784
277	7723	8802
278	8103	8828
279	6644	8830
280	5796	8831
281	7774	8835
282	6941	8852
283	6688	8878
284	9051	8898
285	6103	8919
286	5595	8931
287	7373	8935
288	5714	8936
289	6765	8939
290	7308	8962
291	7627	4599
292	5973	8965
293	6871	9000
294	7735	9001
295	7986	9007
296	7795	9012
297	7965	9022
298	6062	9024
299	7320	9036
300	6051	8623
301	5694	9067
302	7492	9078
303	5600	9085
304	7731	9087
305	6827	9099
306	6072	9107
307	6860	6628
308	7739	5229
309	7970	9128
310	7486	9130
311	8586	9168
312	6635	9195
313	5159	3632
314	8625	9230
315	7875	9239
316	6182	9241
317	7326	9246
318	6827	8654
319	7998	9255
320	6374	9255
321	6830	9260
322	8364	9260
323	8861	9268
324	6206	2649
325	7512	9288
326	7515	9306
327	9638	8272
328	7994	9307
329	8951	9321
330	6690	9322
331	8625	9329
332	6373	9330
333	8754	9332
334	6943	9340
335	7195	9341
336	8541	9347
337	6550	9360
338	6597	9383
339	8326	9384
340	6725	9389
341	7693	6675
342	9122	9424
343	9175	9438
344	8705	9441
345	8585	9456
346	7203	9470
347	6935	9479
348	6718	9487
349	7784	9501
350	9170	9505
351	8985	9511
352	8302	9512
353	8219	9514
354	8500	4431
355	8122	8699
356	6809	9521
357	8945	9521
358	8240	9530
359	8136	9552
360	7264	9553
361	8229	9556
362	8383	9563
363	6872	9595
364	5558	4706
365	4976	9605
366	6322	8715
367	8187	9634
368	6765	9647
369	8950	9686
370	3835	2740
371	6458	2742
372	6001	9840
373	6264	9855
374	6391	9876
375	9481	8059
376	7638	8782
377	5667	4776
378	8431	4781
379	2567	2779
380	5964	2861
381	6882	6792
382	8165	6808
383	6363	1663
384	3878	4808
385	4256	2805
386	4730	2844
387	3820	8478
388	5702	4888
389	2770	4894
390	4173	6900
391	2788	4905
392	5585	7873
393	5003	2890
394	6179	2937
395	8774	6144
