DATASET = All time best instance set VeRoLog competition
NAME = vehicles over tools over vehicle days over distance with 500 requests over 15 days

DAYS = 15
CAPACITY = 45
MAX_TRIP_DISTANCE = 15000
DEPOT_COORDINATE = 0

VEHICLE_COST = 50000000
VEHICLE_DAY_COST = 1000
DISTANCE_COST = 1

TOOLS = 2
1	9	154	200000
2	9	124	400000

COORDINATES = 491
0	3917	6819
1	5505	6141
2	6617	7532
3	8808	6153
4	7606	6164
5	8025	6165
6	9134	6173
7	4275	6176
8	9058	6191
9	8400	6200
10	8565	6203
11	3985	6351
12	7586	6354
13	3823	6398
14	6329	6398
15	8518	6398
16	1452	2175
17	4073	6488
18	7733	6519
19	6748	6560
20	6307	6597
21	8441	6600
22	7373	6605
23	6741	6622
24	7055	6633
25	3709	6643
26	3411	6663
27	4190	6670
28	4235	4223
29	4129	6713
30	8393	6734
31	8769	6749
32	4180	6765
33	3979	6765
34	7758	6775
35	7013	6781
36	7348	6801
37	7574	6812
38	8442	6824
39	4245	6835
40	3998	6840
41	8153	6845
42	3847	6851
43	6885	6862
44	8681	6885
45	8352	6887
46	4627	6910
47	3835	6956
48	8440	7003
49	8373	7004
50	6313	7009
51	7839	7037
52	8858	7065
53	7800	7085
54	8492	7090
55	7747	7100
56	6894	7151
57	7246	7154
58	7531	7155
59	6903	7177
60	7759	7198
61	8985	7209
62	7424	7221
63	8076	7262
64	7388	7274
65	6795	7280
66	4746	2320
67	6307	7317
68	7480	7327
69	7400	7331
70	6382	7381
71	9616	7442
72	3841	7443
73	6952	7451
74	3923	7467
75	4211	7472
76	8096	7476
77	7678	7478
78	9078	7493
79	9024	7494
80	8119	7528
81	8424	7548
82	8056	8372
83	6595	7558
84	8612	7567
85	3733	7572
86	2500	4380
87	7974	7642
88	7400	8386
89	8125	7678
90	9475	7692
91	5358	7712
92	9558	7735
93	8410	7741
94	8364	7777
95	4142	7822
96	6877	7862
97	6771	7830
98	8994	7839
99	7145	7864
100	7351	7870
101	8795	8424
102	6094	7880
103	6993	7883
104	5359	7895
105	5979	7897
106	4654	4425
107	9879	7932
108	8364	7936
109	5478	8436
110	6482	7956
111	4328	7959
112	7422	7978
113	8312	6440
114	3539	8057
115	6480	8059
116	3704	5196
117	5683	8100
118	7128	8116
119	6456	8121
120	5562	8126
121	5454	8140
122	7561	8156
123	6232	8181
124	9017	4471
125	5961	8208
126	7482	8226
127	6472	8233
128	5492	8268
129	5913	8272
130	6711	8283
131	7106	8288
132	6710	7605
133	7791	8346
134	7414	8347
135	8060	8410
136	6555	8414
137	5646	8426
138	6244	8427
139	9119	7608
140	6729	8516
141	5760	8553
142	7437	8571
143	8153	8616
144	5651	8631
145	3887	2546
146	6799	8559
147	9267	8678
148	5961	8710
149	5737	8722
150	7392	8731
151	8984	8738
152	5501	8742
153	7463	2566
154	5415	8784
155	6404	8796
156	6318	8799
157	5796	8831
158	3543	3484
159	9389	8844
160	9402	8874
161	8383	4585
162	7531	8901
163	6028	8920
164	4199	4593
165	7706	8929
166	5571	8957
167	9336	8963
168	9709	8965
169	6788	8985
170	5496	9020
171	7336	9041
172	6119	9050
173	6324	9063
174	5694	9067
175	8070	9074
176	6072	9107
177	3424	2621
178	8192	9232
179	7970	9128
180	7751	9147
181	4564	2635
182	9270	9211
183	8611	6644
184	6830	9260
185	8551	9287
186	9638	8272
187	6719	9311
188	7082	9327
189	6655	9373
190	6447	9394
191	7093	9401
192	7217	9446
193	7189	9460
194	7171	9503
195	8122	8699
196	8597	9547
197	8383	9563
198	8286	9586
199	6872	9595
200	6322	8715
201	5105	9672
202	5118	9676
203	7901	9686
204	8724	9762
205	6089	9815
206	6342	9868
207	7182	8773
208	7291	9976
209	7402	9981
210	7323	8781
211	5964	2861
212	7419	2787
213	8754	5956
214	4256	2805
215	5702	4888
216	3457	3282
217	4180	2902
218	6503	2902
219	8241	6911
220	7652	6950
221	4525	5143
222	9142	7004
223	4766	7035
224	6003	8516
225	5457	8521
226	4687	7101
227	6098	3102
228	8081	9128
229	8670	5129
230	4286	5131
231	3454	5169
232	7765	5489
233	8043	5142
234	6341	207
235	4658	5147
236	8548	5334
237	4887	3169
238	8729	9183
239	7048	9184
240	6769	3183
241	4867	3186
242	6417	498
243	8374	9204
244	5755	5217
245	6732	770
246	7731	5248
247	6297	1062
248	8009	5287
249	3462	7300
250	8764	6164
251	6733	1168
252	7057	5068
253	7284	9321
254	4263	7326
255	3843	7337
256	8024	5333
257	2980	5335
258	7013	1399
259	3984	3357
260	6692	1590
261	6947	1662
262	6841	1813
263	3993	3409
264	8107	5415
265	5718	1925
266	1023	1995
267	6671	2014
268	4703	2075
269	4246	3454
270	5737	2116
271	5127	2154
272	5091	2165
273	319	2227
274	5939	2228
275	6363	2302
276	5125	2357
277	6276	2366
278	7723	5504
279	6094	2372
280	4675	2384
281	6813	5510
282	2645	2485
283	3267	2497
284	5950	2538
285	6492	2587
286	3995	2608
287	4863	2665
288	4859	2666
289	8771	7565
290	3415	2753
291	4472	2776
292	6010	2782
293	2421	2799
294	5859	2801
295	4216	2807
296	6072	2877
297	6186	2901
298	3973	2963
299	5993	2987
300	3833	2992
301	5140	2996
302	6077	2996
303	3004	2999
304	5005	3060
305	4939	3063
306	6085	3078
307	6498	3111
308	6883	3130
309	4029	3226
310	6618	3234
311	6071	3646
312	1527	3254
313	5626	3264
314	6426	3285
315	5640	3323
316	6821	3326
317	4321	3350
318	4882	3376
319	6422	3392
320	4026	3417
321	6057	3424
322	4246	3477
323	6514	3480
324	5809	7705
325	4710	3561
326	4710	3570
327	5299	4472
328	6390	3615
329	5224	3633
330	5262	3644
331	6544	3654
332	4224	3667
333	7129	5512
334	5333	3696
335	4757	4252
336	5617	3850
337	1502	3905
338	6116	3933
339	5512	4016
340	5954	4083
341	8347	4141
342	6287	2662
343	3337	4148
344	5217	4168
345	8240	4265
346	5504	4201
347	6457	4206
348	3866	4249
349	3827	4304
350	4444	4308
351	5190	4312
352	3533	4328
353	6020	4344
354	3467	4346
355	3757	4360
356	4421	4369
357	8362	4369
358	2327	4373
359	6089	4391
360	4467	4401
361	7048	7849
362	2720	4446
363	3678	4464
364	4106	4467
365	4139	4471
366	3489	4477
367	4838	4494
368	4663	4506
369	5793	4520
370	7878	4537
371	4004	4546
372	4246	7872
373	4368	4573
374	4172	4586
375	4179	4588
376	4251	4597
377	7565	4605
378	8230	6681
379	4619	4627
380	8882	5881
381	4258	4675
382	8589	4682
383	7411	4685
384	8399	4697
385	7573	4728
386	8376	4742
387	7987	4744
388	8013	4746
389	3984	4748
390	4242	4764
391	8152	4773
392	4004	4778
393	8572	4781
394	8129	4798
395	8396	4813
396	7820	4826
397	7429	4847
398	3809	4850
399	7128	4877
400	4192	4884
401	8557	4904
402	3137	4918
403	7562	4927
404	2951	4928
405	3547	4942
406	8055	4949
407	8762	4951
408	8774	4973
409	4123	4988
410	3764	4995
411	4547	5018
412	7248	5019
413	8307	5022
414	3587	5041
415	3862	5065
416	7497	5107
417	5610	5963
418	3882	5125
419	3480	5131
420	8654	5194
421	8359	5200
422	8434	5208
423	4264	5218
424	3684	5219
425	3115	5251
426	5210	5268
427	3189	5281
428	3920	5287
429	7806	5294
430	8968	5297
431	8471	5299
432	3379	5338
433	8626	5339
434	8491	5372
435	8637	5389
436	8018	5389
437	7207	5393
438	9085	5395
439	7229	5399
440	5040	5404
441	8918	5408
442	8735	5424
443	8098	5448
444	8167	5453
445	8352	5460
446	4589	5466
447	8324	5476
448	8280	5482
449	5182	5485
450	4330	5517
451	7855	5546
452	9053	6037
453	7067	5571
454	8057	5589
455	7673	5590
456	8492	5596
457	6940	5605
458	2900	5607
459	7835	5636
460	7970	8007
461	7390	5777
462	8208	5784
463	8320	4646
464	9512	5825
465	7828	5837
466	9166	5866
467	3436	5880
468	9132	5880
469	7597	5906
470	7902	5913
471	7504	5935
472	6957	5524
473	9672	5943
474	7148	5960
475	8714	5990
476	7143	5995
477	9222	5996
478	9216	5998
479	8297	6000
480	7070	6001
481	8191	6015
482	7779	6022
483	5784	6029
484	3599	4327
485	7913	6059
486	9178	6073
487	5293	6081
488	9370	6102
489	7949	6106
490	8343	6126

REQUESTS = 500
1	307	9	10	1	1	1
2	198	4	5	1	1	2
3	67	2	5	2	2	3
4	400	5	6	1	2	3
5	345	5	7	3	1	3
6	127	8	11	1	2	2
7	461	7	10	3	2	2
8	168	7	9	3	2	1
9	170	1	3	2	1	2
10	465	9	12	1	1	3
11	368	5	7	1	1	2
12	184	4	5	2	2	1
13	485	8	9	2	2	3
14	94	7	8	3	2	3
15	237	6	7	1	1	3
16	189	1	3	2	1	1
17	486	4	7	2	2	2
18	146	6	7	2	1	2
19	256	6	9	2	1	2
20	24	9	12	3	2	3
21	143	8	11	3	2	1
22	155	7	10	3	1	2
23	202	8	10	3	1	1
24	478	2	3	3	2	2
25	242	4	5	3	1	3
26	324	5	8	2	1	3
27	112	9	12	2	1	1
28	79	5	8	2	2	1
29	443	4	7	1	2	2
30	123	10	13	2	1	2
