DATASET = All time best instance set VeRoLog competition
NAME = vehicles over tools over vehicle days over distance with 1000 requests over 30 days

DAYS = 30
CAPACITY = 40
MAX_TRIP_DISTANCE = 20000
DEPOT_COORDINATE = 0

VEHICLE_COST = 30000000
VEHICLE_DAY_COST = 2000
DISTANCE_COST = 1

TOOLS = 4
1	9	64	400000
2	3	64	300000
3	15	50	100000
4	12	62	100000

COORDINATES = 946
0	7688	8161
1	9080	6131
2	8728	6138
3	7904	6140
4	8073	6145
5	4347	6152
6	7802	6168
7	9134	6173
8	8677	8142
9	5889	6188
10	7321	6189
11	8172	6195
12	7513	6197
13	8317	6142
14	8957	6233
15	8007	6236
16	8952	5934
17	4019	6272
18	5361	4335
19	7864	6313
20	4168	6326
21	8000	6168
22	7275	6363
23	8269	6368
24	4837	2169
25	7854	6406
26	6895	6454
27	3973	6457
28	7928	6470
29	3711	6477
30	8683	6504
31	6020	2188
32	7567	6516
33	3961	6524
34	4287	6534
35	6311	2191
36	4353	6540
37	8687	6544
38	8209	6545
39	5076	4197
40	3754	6559
41	8668	6562
42	3890	6571
43	7863	6590
44	8721	6595
45	8441	6600
46	4127	6603
47	8872	6631
48	7317	6644
49	7590	6648
50	4126	6669
51	4190	6670
52	7685	6673
53	7880	6677
54	3725	6686
55	7743	6715
56	8479	6736
57	7763	6738
58	8769	6749
59	3692	6750
60	3508	6757
61	6771	6758
62	7574	6812
63	4245	6835
64	8581	6835
65	8529	6837
66	3998	6840
67	9081	8356
68	3492	6847
69	4576	6880
70	6246	4252
71	4198	6903
72	4627	6910
73	9658	6930
74	8750	6934
75	8238	6939
76	7452	6940
77	3471	6949
78	8516	6950
79	7478	6951
80	9024	6963
81	6777	6969
82	4064	6977
83	8412	6979
84	7724	6983
85	9177	6997
86	7185	7000
87	6831	7004
88	6313	7009
89	6907	7012
90	3916	5560
91	8678	7028
92	5928	7041
93	8507	4279
94	4515	4281
95	4114	7061
96	4535	7063
97	8759	7067
98	8764	7077
99	4100	7084
100	8492	7102
101	7533	8296
102	8750	7131
103	3484	7181
104	3902	7225
105	9179	7229
106	4534	7234
107	7766	7241
108	8058	7258
109	8798	7261
110	4918	7264
111	8329	7268
112	3762	7285
113	8268	7290
114	4120	7298
115	4746	2320
116	9532	8330
117	8713	7309
118	7170	7971
119	8112	7312
120	4965	4328
121	3945	7371
122	7280	7376
123	8137	7385
124	6583	7389
125	6784	8347
126	7456	7417
127	8083	7420
128	9616	7442
129	8342	6350
130	9015	7445
131	6952	7451
132	7965	8356
133	8543	4351
134	3645	7488
135	7344	7506
136	9420	7511
137	8259	7513
138	6486	7515
139	7781	7518
140	3775	7520
141	4165	4360
142	3807	7532
143	8056	8372
144	5696	7980
145	8055	4366
146	6314	7571
147	3733	7572
148	6770	7579
149	7763	7592
150	4310	4372
151	7680	7599
152	7823	7601
153	8478	7603
154	7305	7616
155	3908	7618
156	6194	7618
157	8490	7629
158	6850	7641
159	10000	8386
160	5698	7661
161	6994	7663
162	8057	7666
163	7024	7675
164	7864	7676
165	9296	7694
166	6740	7696
167	7322	7707
168	7841	7716
169	8738	7716
170	6290	7720
171	8076	7740
172	8008	7747
173	6235	7751
174	3624	4403
175	5625	7795
176	5229	7804
177	8277	7806
178	8012	7810
179	7986	7816
180	7157	7832
181	3648	4414
182	6715	7852
183	6213	7853
184	9154	7858
185	6816	7868
186	7351	7870
187	9143	7872
188	7192	7889
189	6222	7892
190	5370	7907
191	6907	7911
192	7322	7937
193	6647	7949
194	5472	7951
195	6362	7953
196	6236	7967
197	6260	7967
198	6586	7989
199	7829	8448
200	5399	8015
201	6402	8016
202	8219	8022
203	5427	8024
204	9453	8026
205	7114	8029
206	6115	8035
207	3460	4446
208	5851	8040
209	5448	8042
210	7045	8054
211	5642	8055
212	7161	8069
213	9723	8077
214	7712	8093
215	6895	8099
216	7999	8108
217	6539	8109
218	7306	8110
219	3619	4463
220	7581	8143
221	5563	8146
222	8949	8151
223	7232	8164
224	5920	3197
225	6558	8177
226	6272	8193
227	6109	8197
228	5695	8198
229	7591	8199
230	6690	8200
231	5736	8480
232	5961	8208
233	6847	8210
234	7359	8217
235	6487	8222
236	6307	8255
237	9491	8291
238	6962	8296
239	7501	8298
240	5650	8301
241	6430	8304
242	5267	4402
243	7513	8323
244	7006	8326
245	5471	8331
246	7616	8378
247	8118	4505
248	5612	8399
249	3578	8402
250	3823	8403
251	7619	8407
252	6334	8437
253	7799	8467
254	7873	8471
255	5786	8497
256	7147	8526
257	9691	8533
258	8209	8536
259	6484	8538
260	6272	8546
261	4002	3610
262	8385	8553
263	6693	8562
264	7437	8571
265	9659	8571
266	3948	8575
267	6354	8578
268	7663	8586
269	6209	8607
270	6934	8609
271	7303	8620
272	6391	8625
273	7506	8625
274	8437	8640
275	9667	8656
276	7753	8668
277	5651	8671
278	8273	8681
279	6390	8686
280	4058	4554
281	8277	8691
282	5966	8707
283	7392	8731
284	6986	8736
285	7222	8737
286	5683	8747
287	8930	6018
288	6846	8788
289	8074	8793
290	7381	8794
291	5697	8795
292	4972	4574
293	8566	8814
294	6430	8818
295	6552	8820
296	5589	8842
297	9389	8844
298	7564	8855
299	7589	8862
300	5944	8875
301	5825	2584
302	5928	8899
303	6028	8920
304	3764	6597
305	8753	8949
306	7628	8963
307	7529	8971
308	8801	8973
309	7706	8609
310	7925	9021
311	6062	9024
312	7981	9027
313	5726	9032
314	7320	9036
315	9656	9039
316	6973	5308
317	8070	9074
318	7931	9079
319	5949	9081
320	5600	9085
321	5792	9089
322	6458	9092
323	6893	8831
324	3424	2621
325	6860	6628
326	8749	9144
327	7976	9174
328	7661	9185
329	5988	9191
330	6879	9200
331	7823	9206
332	6904	9206
333	8229	9213
334	7915	9224
335	8697	9241
336	6674	9242
337	7998	9255
338	6916	9258
339	6579	9263
340	9161	9292
341	7685	9305
342	6488	9308
343	9193	9353
344	6550	9360
345	8037	9361
346	8115	9362
347	9051	9362
348	8403	9374
349	6420	9382
350	8326	9384
351	6207	9409
352	6755	9423
353	8580	9450
354	8524	9452
355	6674	9460
356	7189	9460
357	8505	9468
358	7091	9474
359	8418	9476
360	9152	9482
361	6758	9490
362	8213	8694
363	6904	9498
364	9087	9523
365	8981	9605
366	6322	8715
367	6844	9643
368	8520	9654
369	5118	9676
370	5814	8727
371	8752	9765
372	6474	8742
373	6089	9815
374	6364	9869
375	6196	8764
376	3502	2757
377	9083	5657
378	4078	2758
379	7429	4790
380	7395	8678
381	3616	4804
382	8165	6808
383	6507	8831
384	3451	4833
385	7398	8337
386	7035	2843
387	8478	4852
388	8114	4882
389	8786	4882
390	2023	2893
391	4173	6900
392	7767	9287
393	5585	7873
394	8791	6681
395	5003	2890
396	7774	6094
397	5910	2950
398	4273	4498
399	8650	5698
400	8817	5014
401	6140	5025
402	3559	7029
403	8102	9316
404	8042	9056
405	9268	6161
406	3969	5058
407	7780	9066
408	8752	5064
409	6688	3066
410	7154	8121
411	5915	3076
412	8001	9091
413	7698	9093
414	4655	3083
415	2848	3091
416	7854	7100
417	8081	9128
418	4476	7126
419	7910	7129
420	6695	118
421	9262	5846
422	6375	128
423	4598	7143
424	7765	5489
425	7225	7147
426	6262	220
427	6502	226
428	6539	278
429	6809	6537
430	3622	7163
431	8961	9174
432	6632	3170
433	6612	396
434	7015	397
435	6003	401
436	6519	435
437	4509	3186
438	6860	4543
439	7797	9207
440	6931	6546
441	6286	633
442	4238	7229
443	6560	718
444	7042	5232
445	8586	5234
446	9052	7245
447	6083	9253
448	7202	5248
449	4108	3245
450	6120	3262
451	8848	9281
452	5356	3272
453	9413	5284
454	4682	3360
455	4619	6966
456	6405	1175
457	4973	2694
458	8717	7322
459	6461	6170
460	6774	1324
461	6936	3326
462	6463	1351
463	7111	5337
464	7140	1438
465	6800	1462
466	2993	4976
467	3779	3355
468	7037	5362
469	6937	1551
470	5075	5372
471	6367	1593
472	8815	4981
473	6726	1653
474	7576	5386
475	5938	1668
476	6934	3387
477	6499	7403
478	5668	5402
479	7910	5409
480	6947	3386
481	6479	1831
482	4024	5421
483	67	1875
484	7669	9433
485	78	1955
486	5463	1959
487	8623	7440
488	6403	1980
489	5884	1980
490	5492	1989
491	5145	2014
492	6340	2024
493	5344	2034
494	6185	2057
495	6162	2092
496	4634	2093
497	850	2096
498	6077	2101
499	6099	2108
500	1872	2133
501	756	2163
502	6086	2179
503	5907	2207
504	6089	2231
505	703	2253
506	5374	2291
507	7845	5491
508	6894	2301
509	7296	7005
510	4729	2340
511	5027	2359
512	6094	2372
513	4675	2384
514	5426	3505
515	6303	2452
516	4002	2459
517	4847	2470
518	3960	2492
519	3267	2497
520	6850	7530
521	6142	2507
522	3286	2524
523	5081	2533
524	5067	2539
525	5026	2543
526	4154	2554
527	2598	2561
528	3174	2561
529	6663	2567
530	2474	2581
531	4600	2627
532	4592	2632
533	7271	2668
534	6347	2669
535	3459	2671
536	2510	2674
537	6756	2680
538	5661	2702
539	4821	2707
540	4428	2718
541	6124	2720
542	549	2772
543	3902	2779
544	2955	2789
545	3822	2792
546	632	2799
547	2421	2799
548	5859	2801
549	4816	2814
550	4278	2826
551	2256	2843
552	5728	2846
553	5831	2850
554	4723	2853
555	6469	2855
556	5408	2857
557	327	2861
558	709	2873
559	2502	2883
560	5991	2895
561	5061	2918
562	323	2919
563	5436	5023
564	2796	2946
565	5168	2950
566	8817	5601
567	7792	5601
568	2976	2971
569	5725	2985
570	4156	3000
571	5067	3004
572	5169	3017
573	5647	3023
574	6287	3024
575	6763	3033
576	5598	3034
577	5870	3035
578	6474	3035
579	5377	3049
580	6465	3060
581	4133	3076
582	3073	3096
583	4674	3108
584	2524	3117
585	5752	3119
586	5346	3125
587	6584	3125
588	3440	3126
589	3747	3133
590	5385	3138
591	3238	3158
592	6081	3158
593	3331	3160
594	1696	3193
595	6302	3194
596	9204	7646
597	5560	3216
598	1393	3220
599	4235	3222
600	9627	8636
601	5074	3236
602	6560	3246
603	5626	3258
604	5367	3650
605	6000	3282
606	6426	3285
607	5595	3288
608	3540	3315
609	7074	3320
610	4864	3330
611	4192	3332
612	6530	3335
613	6413	3344
614	5673	3347
615	6580	3352
616	3964	3366
617	3982	3373
618	1738	3392
619	6284	7679
620	5788	3440
621	4051	3443
622	4049	3454
623	6355	3469
624	7150	7692
625	5580	3484
626	4172	3507
627	7815	5695
628	6924	3531
629	6187	3538
630	4329	3539
631	4812	3550
632	5299	3579
633	6316	3703
634	5481	3587
635	6853	5708
636	4267	3596
637	5299	4472
638	5833	3617
639	5983	3622
640	5472	3630
641	4320	3666
642	5529	3671
643	5374	3677
644	4662	3689
645	6134	3705
646	4731	3706
647	9177	5732
648	6786	3759
649	4942	3771
650	4971	3775
651	5567	3776
652	4503	3820
653	4429	3832
654	5598	3843
655	6775	3846
656	5759	3853
657	4669	3901
658	5904	3905
659	2388	3945
660	4370	3946
661	2661	3947
662	4567	3950
663	4317	3964
664	6681	3976
665	4816	3980
666	4676	3982
667	4737	3983
668	3774	3985
669	9384	7777
670	5485	3991
671	3817	3996
672	3670	3997
673	4994	3999
674	3830	4002
675	7010	4008
676	4000	4010
677	4032	4017
678	4664	4028
679	2236	4031
680	5162	4050
681	3951	4085
682	3524	4086
683	4767	4089
684	3758	4100
685	4125	4113
686	8044	4118
687	7981	9466
688	7692	4137
689	3515	4138
690	6853	4160
691	7542	5804
692	8927	7809
693	7912	4186
694	6877	4208
695	4002	4212
696	3710	4215
697	4864	4216
698	3858	4217
699	4670	4219
700	3426	4229
701	7104	4246
702	8300	4247
703	8764	4254
704	8355	4256
705	5043	4258
706	8463	4260
707	4070	4261
708	3294	4283
709	5531	4305
710	7861	5829
711	7603	5870
712	4796	4323
713	3253	4329
714	4526	4333
715	5363	4342
716	6020	4344
717	3957	4345
718	4468	4356
719	4552	4369
720	8759	4372
721	6024	4375
722	6089	4391
723	4467	4401
724	6324	4402
725	3431	4405
726	8529	4411
727	2409	4415
728	5215	4420
729	7735	4435
730	8872	4436
731	8091	4452
732	3339	4459
733	4121	4470
734	8677	4471
735	7960	4482
736	3527	4490
737	8296	4494
738	8467	4505
739	5957	8679
740	3592	4516
741	7878	4537
742	8160	4547
743	8587	4554
744	2761	4570
745	3863	4577
746	4172	4586
747	8072	4591
748	3365	4596
749	8321	4597
750	8714	4602
751	3717	4620
752	8796	4626
753	8578	4631
754	8426	4635
755	3959	4640
756	7869	4655
757	3846	4679
758	5479	4689
759	4578	4695
760	8686	5891
761	8628	4705
762	8254	4708
763	7640	4713
764	3863	4728
765	8376	4742
766	7999	4757
767	4697	4762
768	4148	4783
769	3771	4785
770	5725	4802
771	7571	5910
772	8118	4814
773	8589	4817
774	5333	4836
775	7616	4840
776	8365	4841
777	7429	4847
778	8572	4852
779	3762	4858
780	4056	4863
781	3727	4865
782	5660	4865
783	7539	4870
784	4247	4888
785	3566	4902
786	7116	4905
787	9143	5929
788	5441	4924
789	8697	4929
790	4777	4936
791	8673	4938
792	8414	4968
793	3488	4972
794	2891	4976
795	5522	4983
796	3969	4991
797	5425	4993
798	5498	5010
799	9001	5010
800	3007	5025
801	7903	5026
802	3492	5049
803	7227	5049
804	7318	8296
805	7921	5052
806	7545	5060
807	4689	5072
808	3303	5077
809	7301	5096
810	7332	5104
811	5068	3959
812	3882	5125
813	3411	5130
814	3480	5131
815	7106	5131
816	5481	5133
817	6953	5140
818	3161	5145
819	4486	5145
820	7847	5147
821	3304	5148
822	5491	5148
823	5459	5155
824	9329	5498
825	8156	5172
826	9157	5173
827	3260	5176
828	8359	5200
829	3206	5212
830	4264	5218
831	5167	5222
832	4050	5223
833	7906	5224
834	8752	5227
835	7110	5230
836	7751	5235
837	7759	5246
838	8835	5256
839	8564	5268
840	5134	5270
841	3039	5274
842	3189	5281
843	3406	5290
844	7329	5304
845	7964	5312
846	8627	5318
847	6555	8000
848	7746	5334
849	4859	3995
850	7866	5342
851	3848	5346
852	5158	5354
853	3457	5364
854	4278	5366
855	8036	5366
856	8416	5377
857	8637	5389
858	6987	5391
859	5671	5394
860	8918	5408
861	7863	5409
862	7244	8015
863	9061	5425
