DATASET = All time best instance set VeRoLog competition
NAME = tools over distance over vehicle days over vehicles with 1000 requests over 30 days

DAYS = 30
CAPACITY = 35
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 1
VEHICLE_DAY_COST = 2000
DISTANCE_COST = 100000

TOOLS = 3
1	15	56	40000000
2	6	102	40000000
3	12	70	10000000

COORDINATES = 949
0	5445	2890
1	8838	6142
2	8073	6145
3	7946	6158
4	8275	6163
5	9327	6163
6	9067	6166
7	8173	6168
8	8922	6183
9	3849	4137
10	7321	6189
11	8172	6195
12	8244	6197
13	7642	6198
14	7233	6144
15	7349	6214
16	6031	8149
17	8853	6246
18	7256	6253
19	8109	6259
20	8582	6262
21	4030	6288
22	7788	6295
23	8247	6309
24	4168	6326
25	7846	6340
26	7539	6344
27	8208	4163
28	3490	6356
29	5912	6413
30	3968	6428
31	6763	2339
32	7328	6450
33	7469	6455
34	6852	6456
35	6142	6480
36	9134	5131
37	8230	6518
38	4078	6526
39	6311	2191
40	8687	6544
41	8209	6545
42	4220	6559
43	7423	6562
44	7171	6573
45	6960	6588
46	3465	6593
47	4032	6597
48	8158	6607
49	8177	6610
50	7193	6620
51	8495	6624
52	7804	6627
53	8268	6629
54	8872	6631
55	3667	6639
56	8587	6639
57	8616	6645
58	7176	6649
59	4066	6676
60	7216	6689
61	3748	6694
62	7978	6724
63	8488	4226
64	7784	6743
65	7997	6751
66	3850	6782
67	3847	6783
68	7687	6788
69	8747	6798
70	8761	4240
71	3363	6820
72	6875	6823
73	3698	6826
74	8320	6828
75	8153	6845
76	7775	6856
77	8633	6863
78	4281	4251
79	8726	6874
80	6932	6883
81	8522	6885
82	8117	6888
83	5019	2754
84	8043	6900
85	4627	6910
86	7400	6912
87	3957	4266
88	3649	4267
89	7372	6969
90	7713	6985
91	7550	6992
92	8440	7003
93	7314	7017
94	8780	7027
95	8489	7042
96	3928	7052
97	3982	7074
98	3995	7081
99	8857	7087
100	6127	8764
101	8766	7097
102	8492	7102
103	8542	7105
104	8138	7124
105	7680	7146
106	8851	7158
107	7292	7163
108	8771	7164
109	6733	7175
110	7915	7177
111	7688	7192
112	9083	7196
113	6726	7197
114	7497	7202
115	8197	6313
116	8016	7231
117	8562	7246
118	7443	7253
119	7349	7258
120	4913	7263
121	4918	7264
122	4951	7265
123	8329	7268
124	4458	7277
125	5851	7285
126	6610	316
127	6693	7312
128	8546	4325
129	6998	7323
130	4062	7325
131	7521	7330
132	9629	7341
133	7332	7359
134	3892	7365
135	8268	7391
136	7228	7400
137	7276	7401
138	3929	7416
139	7456	7417
140	3810	7428
141	8011	7434
142	4211	7472
143	9064	7497
144	3999	4356
145	6541	7502
