DATASET = All time best instance set VeRoLog competition
NAME = vehicle days over tools over vehicles over distance with 1000 requests over 30 days

DAYS = 30
CAPACITY = 40
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 5000
VEHICLE_DAY_COST = 30000000
DISTANCE_COST = 1

TOOLS = 4
1	9	76	500000
2	12	64	500000
3	3	70	200000
4	3	66	100000

COORDINATES = 931
0	3976	3992
1	3276	6132
2	7904	6140
3	8647	6144
4	6617	7532
5	7510	6169
6	8713	6177
7	7828	6186
8	9092	6192
9	7376	6202
10	7202	8147
11	7349	6214
12	8856	6228
13	6264	6241
14	7256	6253
15	8582	6262
16	7526	6281
17	7323	6284
18	4227	6290
19	6814	6313
20	8263	6321
21	7733	6396
22	7514	6409
23	7720	6439
24	7451	6442
25	8358	6475
26	4286	6490
27	4351	6492
28	6013	6496
29	3929	6497
30	8592	6497
31	3614	6498
32	6919	6500
33	7434	6505
34	8230	6518
35	3777	6522
36	4078	6526
37	3351	6528
38	7476	6541
39	7608	6543
40	7448	6550
41	4435	4200
42	7518	6582
43	8484	6588
44	7994	6596
45	5939	8213
46	7193	6620
47	8872	6631
48	7317	6644
49	7590	6648
50	7279	6665
51	8862	6224
52	3790	6700
53	8668	6702
54	7978	6724
55	3680	6730
56	7002	6731
57	7726	6734
58	7192	6742
59	4020	6748
60	8625	6763
61	4130	6766
62	3702	6786
63	7574	6812
64	3917	6819
65	3389	6834
66	7129	6837
67	3998	6840
68	8479	6842
69	8062	6851
70	7717	6857
71	8633	6863
72	8243	6874
73	8681	6885
74	8492	4258
75	8451	6924
76	4572	6932
77	4126	4574
78	8138	6958
79	9024	6963
80	5566	8337
81	7259	6981
82	8440	7003
83	6313	7009
84	7844	7020
85	4277	7026
86	4290	7026
87	8489	7042
88	4535	7063
89	4319	4284
90	4795	7071
91	4742	7090
92	8742	7094
93	7738	7111
94	6749	7114
95	7699	7120
96	4299	7138
97	3985	7146
98	3518	7158
99	6733	7175
100	7915	7177
101	5029	3164
102	7500	7193
103	8875	7199
104	4353	7203
105	3902	7225
106	4433	7225
107	8197	6313
108	4534	7234
109	8387	7264
110	7980	4316
111	4140	7267
112	4235	7267
113	4300	7278
114	7478	7292
115	3808	7307
116	9532	8330
117	6909	7317
118	6689	7320
119	7793	7324
120	3899	7350
121	3892	7365
122	8742	7367
123	7311	4371
124	3817	7378
125	6540	7380
126	8137	7385
127	7212	7397
128	7643	7400
129	3615	7408
130	3810	7428
131	9616	7442
132	7309	7458
133	3857	7466
134	8652	7474
135	7678	7478
136	7353	7490
137	6941	7490
138	9078	7493
139	3999	4356
140	6799	7516
141	7781	7518
142	8782	7531
143	9331	7531
144	3807	7532
145	7018	7533
146	3542	7541
147	8056	8372
148	9599	7567
149	3914	7570
150	6314	7571
151	3733	7572
152	8343	4778
153	6770	7579
154	8449	7583
155	5744	4371
156	7109	7594
157	4310	4372
158	7680	7599
159	6785	7625
160	8475	7633
161	2500	4380
162	7264	7649
163	7441	7670
164	9458	7697
165	8389	7699
166	7525	7701
167	6804	7728
168	8410	7741
169	6719	7773
170	8364	7777
171	6763	7802
172	6816	7820
173	7162	7830
174	4425	4412
175	6928	7862
176	7145	7864
177	7351	7870
178	6747	7878
179	6993	7883
180	7400	7892
181	7296	7912
182	6875	7921
183	6904	7938
184	4189	7953
185	6955	7973
186	5856	4434
187	7174	7974
188	8401	4435
189	8312	6440
190	6586	7989
191	8823	4260
192	6172	8008
193	8582	8013
194	3644	6447
195	7261	8027
196	5393	8043
197	7487	8053
198	7349	8055
199	7366	8065
200	6173	8081
201	6001	8084
202	7932	8461
203	7712	8093
204	7429	8108
205	7289	8113
206	5469	8117
207	7790	8133
208	6920	8157
209	7701	8163
210	8645	8166
211	6168	8169
212	6232	8181
213	9048	8192
214	5695	8198
215	6847	8210
216	5953	8481
217	6487	8222
218	7265	8224
219	4170	4479
220	6443	8262
221	5913	8272
222	5746	8277
223	6939	8289
224	6742	8297
225	5902	8302
226	7793	8306
227	7513	8323
228	7006	8326
229	7174	8333
230	6499	8347
231	5346	8350
232	3641	8356
233	7666	8357
234	8928	8369
235	3589	8378
236	7616	8378
237	4017	6506
238	8782	8379
239	3673	8387
240	8391	8388
241	6552	8401
242	7756	8405
243	7859	8405
244	6698	8414
245	7715	6512
246	6856	8421
247	9119	7608
248	8025	8443
249	5585	8467
250	7799	8467
251	6672	8469
252	7501	8473
253	7838	8480
254	5786	8497
255	7882	8504
256	7714	8518
257	5943	8525
258	6217	8533
259	6475	8542
260	4521	4010
261	6217	8559
262	9659	8571
263	7722	8583
264	3933	8596
265	6697	8605
266	8478	8612
267	6391	8625
268	8407	8636
269	7922	8638
270	7401	8642
271	9667	8656
272	5903	8661
273	3887	2546
274	8624	8666
275	6937	8678
276	9267	8678
277	6109	8681
278	4586	2414
279	5678	8698
280	3910	8726
281	7001	8729
282	7152	8731
283	8984	8738
284	6211	8759
285	5828	8761
286	7764	8763
287	6624	8764
288	7686	4567
289	8930	6018
290	8348	8783
291	3836	4572
292	6318	8799
293	6014	8800
294	6098	8803
295	6552	8820
296	7338	8838
297	7106	8854
298	7739	8872
299	8383	4585
300	5825	2584
301	9388	8892
302	7669	8895
303	4006	2588
304	7206	8917
305	8646	4595
306	7622	8944
307	3162	2599
308	6107	8979
309	7268	8982
310	8802	8997
311	7330	9006
312	7630	9017
313	6119	9050
314	8201	9064
315	7731	9087
316	4521	4028
317	6458	9092
318	7875	9104
319	7739	5229
320	2474	4430
321	6550	9141
322	7590	9146
323	6361	9149
324	8125	9168
325	6233	9170
326	8498	9172
327	7976	9174
328	8269	9174
329	8168	9174
330	9737	8641
331	6040	9179
332	5844	9196
333	6061	9199
334	9466	9205
335	7823	9206
336	7311	9208
337	6554	9244
338	7994	9274
339	7968	4659
340	6892	9328
341	8754	9332
342	8289	9333
343	6389	9338
344	8838	9345
345	7421	9352
346	8978	9361
347	9347	9362
348	8707	9376
349	6478	9378
350	9081	9378
351	7120	9383
352	9039	9396
353	3681	6676
354	8165	9419
355	6521	9429
356	8505	9468
357	8749	9476
358	6758	9490
359	8213	8694
360	8474	6043
361	7001	9525
362	8442	9528
363	8393	9531
364	7257	9542
365	6520	9558
366	7772	9559
367	8444	9601
368	8495	9631
369	8569	9651
370	8167	9657
371	694	2732
372	8632	9780
373	9065	9787
374	6435	9858
375	7410	9989
376	5486	4780
377	8754	5956
378	9300	6036
379	3878	4808
380	7939	6818
381	4162	6821
382	2894	4829
383	8467	6833
384	2871	4850
385	6519	6888
386	6109	8902
387	3076	5287
388	9406	6938
389	8490	6947
390	7500	6962
391	7025	4981
392	5795	2983
393	3971	4994
394	5499	3003
395	7124	5010
396	8817	5014
397	7352	4303
398	8042	9056
399	9044	5067
400	6688	3066
401	3231	5078
402	6805	9084
403	9064	5098
404	8375	5101
405	4528	7106
406	6098	3102
407	8616	5120
408	8081	9128
409	4282	6546
410	7599	5125
411	6519	115
412	3454	5169
413	3165	5133
414	6465	164
415	4598	7143
416	8043	5142
417	7225	7147
418	6549	226
419	4279	3150
